image,time,count,final_count,minutes,crowd_level,mess_session,day
img_43.jpg,7.30 AM,56,55,450,Very Crowded,Breakfast,11
img_45.jpg,7.45 AM,73,70,465,Very Crowded,Breakfast,11
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,11
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,11
img_52.jpg,8.15 AM,46,47,495,Crowded,Breakfast,11
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,11
img_55.jpg,8.20 AM,71,70,500,Very Crowded,Breakfast,11
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,11
img_58.jpg,8.40 AM,102,100,520,Very Crowded,Breakfast,11
img_60.jpg,9.10 AM,38,35,550,Crowded,Closed/Empty Time,11
img_62.jpg,9.15 AM,85,85,555,Very Crowded,Closed/Empty Time,11
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,11
img_8.jpg,10.16 AM,3,0,616,Empty,Closed/Empty Time,11
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,11
img_11.jpg,10.45 AM,3,0,645,Empty,Closed/Empty Time,11
img_12.jpg,11.00 AM,3,0,660,Empty,Closed/Empty Time,11
img_13.jpg,11.20 AM,2,0,680,Empty,Closed/Empty Time,11
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,11
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,11
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,11
img_17.jpg,12.05 PM,19,20,725,Moderate,Lunch,11
img_18.jpg,12.10 PM,7,8,730,Less Crowded,Lunch,11
img_19.jpg,12.15 PM,16,15,735,Moderate,Lunch,11
img_20.jpg,12.20 PM,6,7,740,Less Crowded,Lunch,11
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,11
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,11
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,11
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,11
img_2.jpg,1.20 PM,85,85,800,Very Crowded,Lunch,11
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,11
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,11
img_5.jpg,1.45 PM,101,100,825,Very Crowded,Lunch,11
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,11
img_24.jpg,2.00 PM,97,100,840,Very Crowded,Lunch,11
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,11
img_26.jpg,2.20 PM,15,14,860,Moderate,Closed/Empty Time,11
img_27.jpg,3.15 PM,2,0,915,Empty,Closed/Empty Time,11
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,11
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,11
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,11
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,11
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,11
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,11
img_38.jpg,7.10 PM,3,2,1150,Less Crowded,Dinner,11
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,11
img_42.jpg,7.20 PM,21,22,1160,Moderate,Dinner,11
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,11
img_46.jpg,7.45 PM,42,45,1185,Crowded,Dinner,11
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,11
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,11
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,11
img_53.jpg,8.15 PM,48,47,1215,Crowded,Dinner,11
img_57.jpg,8.30 PM,57,58,1230,Very Crowded,Dinner,11
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,11
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,11
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,11
img_10.jpg,10.30 PM,1,0,1350,Empty,Closed/Empty Time,11
img_30.jpg,6.20 AM,3,0,380,Empty,Closed/Empty Time,12
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,12
img_35.jpg,7.05 AM,9,9,425,Less Crowded,Breakfast,12
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,12
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,12
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,12
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,12
img_45.jpg,7.45 AM,69,70,465,Very Crowded,Breakfast,12
img_47.jpg,7.55 AM,21,23,475,Moderate,Breakfast,12
img_49.jpg,8.00 AM,49,46,480,Crowded,Breakfast,12
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,12
img_54.jpg,8.18 AM,63,60,498,Very Crowded,Breakfast,12
img_55.jpg,8.20 AM,69,70,500,Very Crowded,Breakfast,12
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,12
img_58.jpg,8.40 AM,98,100,520,Very Crowded,Breakfast,12
img_60.jpg,9.10 AM,32,35,550,Crowded,Closed/Empty Time,12
img_62.jpg,9.15 AM,83,85,555,Very Crowded,Closed/Empty Time,12
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,12
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,12
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,12
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,12
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,12
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,12
img_14.jpg,11.30 AM,3,0,690,Empty,Closed/Empty Time,12
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,12
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,12
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,12
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,12
img_19.jpg,12.15 PM,18,15,735,Moderate,Lunch,12
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,12
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,12
img_22.jpg,12.40 PM,59,60,760,Very Crowded,Lunch,12
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,12
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,12
img_2.jpg,1.20 PM,88,85,800,Very Crowded,Lunch,12
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,12
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,12
img_5.jpg,1.45 PM,97,100,825,Very Crowded,Lunch,12
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,12
img_24.jpg,2.00 PM,102,100,840,Very Crowded,Lunch,12
img_25.jpg,2.05 PM,15,18,845,Moderate,Closed/Empty Time,12
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,12
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,12
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,12
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,12
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,12
img_32.jpg,6.28 PM,3,0,1108,Empty,Closed/Empty Time,12
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,12
img_36.jpg,7.05 PM,8,11,1145,Moderate,Dinner,12
img_38.jpg,7.10 PM,0,2,1150,Less Crowded,Dinner,12
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,12
img_42.jpg,7.20 PM,19,22,1160,Moderate,Dinner,12
img_44.jpg,7.30 PM,65,65,1170,Very Crowded,Dinner,12
img_46.jpg,7.45 PM,47,45,1185,Crowded,Dinner,12
img_48.jpg,7.55 PM,28,30,1195,Crowded,Dinner,12
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,12
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,12
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,12
img_57.jpg,8.30 PM,56,58,1230,Very Crowded,Dinner,12
img_59.jpg,8.50 PM,63,60,1250,Very Crowded,Dinner,12
img_61.jpg,9.10 PM,2,5,1270,Less Crowded,Closed/Empty Time,12
img_63.jpg,9.15 PM,68,65,1275,Very Crowded,Closed/Empty Time,12
img_10.jpg,10.30 PM,3,0,1350,Empty,Closed/Empty Time,12
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,13
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,13
img_35.jpg,7.05 AM,6,9,425,Less Crowded,Breakfast,13
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,13
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,13
img_41.jpg,7.20 AM,19,20,440,Moderate,Breakfast,13
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,13
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,13
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,13
img_49.jpg,8.00 AM,48,46,480,Crowded,Breakfast,13
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,13
img_54.jpg,8.18 AM,60,60,498,Very Crowded,Breakfast,13
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,13
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,13
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,13
img_60.jpg,9.10 AM,33,35,550,Crowded,Closed/Empty Time,13
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,13
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,13
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,13
img_9.jpg,10.30 AM,2,0,630,Empty,Closed/Empty Time,13
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,13
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,13
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,13
img_14.jpg,11.30 AM,3,0,690,Empty,Closed/Empty Time,13
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,13
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,13
img_17.jpg,12.05 PM,17,20,725,Moderate,Lunch,13
img_18.jpg,12.10 PM,6,8,730,Less Crowded,Lunch,13
img_19.jpg,12.15 PM,15,15,735,Moderate,Lunch,13
img_20.jpg,12.20 PM,10,7,740,Less Crowded,Lunch,13
img_21.jpg,12.30 PM,25,25,750,Moderate,Lunch,13
img_22.jpg,12.40 PM,57,60,760,Very Crowded,Lunch,13
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,13
img_1.jpg,1.10 PM,71,70,790,Very Crowded,Lunch,13
img_2.jpg,1.20 PM,87,85,800,Very Crowded,Lunch,13
img_3.jpg,1.26 PM,81,80,806,Very Crowded,Lunch,13
img_4.jpg,1.35 PM,90,90,815,Very Crowded,Lunch,13
img_5.jpg,1.45 PM,100,100,825,Very Crowded,Lunch,13
img_6.jpg,1.55 PM,97,100,835,Very Crowded,Lunch,13
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,13
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,13
img_26.jpg,2.20 PM,15,14,860,Moderate,Closed/Empty Time,13
img_27.jpg,3.15 PM,3,0,915,Empty,Closed/Empty Time,13
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,13
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,13
img_31.jpg,6.20 PM,1,0,1100,Empty,Closed/Empty Time,13
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,13
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,13
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,13
img_38.jpg,7.10 PM,5,2,1150,Less Crowded,Dinner,13
img_40.jpg,7.15 PM,20,20,1155,Moderate,Dinner,13
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,13
img_44.jpg,7.30 PM,65,65,1170,Very Crowded,Dinner,13
img_46.jpg,7.45 PM,44,45,1185,Crowded,Dinner,13
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,13
img_50.jpg,8.00 PM,77,80,1200,Very Crowded,Dinner,13
img_51.jpg,8.10 PM,92,90,1210,Very Crowded,Dinner,13
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,13
img_57.jpg,8.30 PM,55,58,1230,Very Crowded,Dinner,13
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,13
img_61.jpg,9.10 PM,6,5,1270,Less Crowded,Closed/Empty Time,13
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,13
img_10.jpg,10.30 PM,1,0,1350,Empty,Closed/Empty Time,13
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,14
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,14
img_35.jpg,7.05 AM,10,9,425,Less Crowded,Breakfast,14
img_37.jpg,7.10 AM,14,14,430,Moderate,Breakfast,14
img_39.jpg,7.15 AM,8,6,435,Less Crowded,Breakfast,14
img_41.jpg,7.20 AM,22,20,440,Moderate,Breakfast,14
img_43.jpg,7.30 AM,57,55,450,Very Crowded,Breakfast,14
img_45.jpg,7.45 AM,71,70,465,Very Crowded,Breakfast,14
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,14
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,14
img_52.jpg,8.15 AM,48,47,495,Crowded,Breakfast,14
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,14
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,14
img_56.jpg,8.30 AM,91,90,510,Very Crowded,Breakfast,14
img_58.jpg,8.40 AM,99,100,520,Very Crowded,Breakfast,14
img_60.jpg,9.10 AM,36,35,550,Crowded,Closed/Empty Time,14
img_62.jpg,9.15 AM,84,85,555,Very Crowded,Closed/Empty Time,14
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,14
img_8.jpg,10.16 AM,2,0,616,Empty,Closed/Empty Time,14
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,14
img_11.jpg,10.45 AM,1,0,645,Empty,Closed/Empty Time,14
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,14
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,14
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,14
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,14
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,14
img_17.jpg,12.05 PM,22,20,725,Moderate,Lunch,14
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,14
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,14
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,14
img_21.jpg,12.30 PM,25,25,750,Moderate,Lunch,14
img_22.jpg,12.40 PM,59,60,760,Very Crowded,Lunch,14
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,14
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,14
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,14
img_3.jpg,1.26 PM,83,80,806,Very Crowded,Lunch,14
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,14
img_5.jpg,1.45 PM,102,100,825,Very Crowded,Lunch,14
img_6.jpg,1.55 PM,97,100,835,Very Crowded,Lunch,14
img_24.jpg,2.00 PM,97,100,840,Very Crowded,Lunch,14
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,14
img_26.jpg,2.20 PM,13,14,860,Moderate,Closed/Empty Time,14
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,14
img_28.jpg,4.20 PM,3,0,980,Empty,Closed/Empty Time,14
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,14
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,14
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,14
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,14
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,14
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,14
img_40.jpg,7.15 PM,19,20,1155,Moderate,Dinner,14
img_42.jpg,7.20 PM,21,22,1160,Moderate,Dinner,14
img_44.jpg,7.30 PM,65,65,1170,Very Crowded,Dinner,14
img_46.jpg,7.45 PM,47,45,1185,Crowded,Dinner,14
img_48.jpg,7.55 PM,32,30,1195,Crowded,Dinner,14
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,14
img_51.jpg,8.10 PM,92,90,1210,Very Crowded,Dinner,14
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,14
img_57.jpg,8.30 PM,55,58,1230,Very Crowded,Dinner,14
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,14
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,14
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,14
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,14
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,15
img_33.jpg,6.40 AM,3,0,400,Empty,Closed/Empty Time,15
img_35.jpg,7.05 AM,9,9,425,Less Crowded,Breakfast,15
img_37.jpg,7.10 AM,14,14,430,Moderate,Breakfast,15
img_39.jpg,7.15 AM,7,6,435,Less Crowded,Breakfast,15
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,15
img_43.jpg,7.30 AM,54,55,450,Very Crowded,Breakfast,15
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,15
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,15
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,15
img_52.jpg,8.15 AM,46,47,495,Crowded,Breakfast,15
img_54.jpg,8.18 AM,58,60,498,Very Crowded,Breakfast,15
img_55.jpg,8.20 AM,70,70,500,Very Crowded,Breakfast,15
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,15
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,15
img_60.jpg,9.10 AM,35,35,550,Crowded,Closed/Empty Time,15
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,15
img_7.jpg,10.00 AM,1,0,600,Empty,Closed/Empty Time,15
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,15
img_9.jpg,10.30 AM,1,0,630,Empty,Closed/Empty Time,15
img_11.jpg,10.45 AM,3,0,645,Empty,Closed/Empty Time,15
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,15
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,15
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,15
img_15.jpg,11.40 AM,2,0,700,Empty,Closed/Empty Time,15
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,15
img_17.jpg,12.05 PM,21,20,725,Moderate,Lunch,15
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,15
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,15
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,15
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,15
img_22.jpg,12.40 PM,61,60,760,Very Crowded,Lunch,15
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,15
img_1.jpg,1.10 PM,73,70,790,Very Crowded,Lunch,15
img_2.jpg,1.20 PM,88,85,800,Very Crowded,Lunch,15
img_3.jpg,1.26 PM,79,80,806,Very Crowded,Lunch,15
img_4.jpg,1.35 PM,93,90,815,Very Crowded,Lunch,15
img_5.jpg,1.45 PM,100,100,825,Very Crowded,Lunch,15
img_6.jpg,1.55 PM,98,100,835,Very Crowded,Lunch,15
img_24.jpg,2.00 PM,97,100,840,Very Crowded,Lunch,15
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,15
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,15
img_27.jpg,3.15 PM,2,0,915,Empty,Closed/Empty Time,15
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,15
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,15
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,15
img_32.jpg,6.28 PM,3,0,1108,Empty,Closed/Empty Time,15
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,15
img_36.jpg,7.05 PM,9,11,1145,Moderate,Dinner,15
img_38.jpg,7.10 PM,1,2,1150,Less Crowded,Dinner,15
img_40.jpg,7.15 PM,19,20,1155,Moderate,Dinner,15
img_42.jpg,7.20 PM,19,22,1160,Moderate,Dinner,15
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,15
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,15
img_48.jpg,7.55 PM,30,30,1195,Crowded,Dinner,15
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,15
img_51.jpg,8.10 PM,93,90,1210,Very Crowded,Dinner,15
img_53.jpg,8.15 PM,48,47,1215,Crowded,Dinner,15
img_57.jpg,8.30 PM,55,58,1230,Very Crowded,Dinner,15
img_59.jpg,8.50 PM,60,60,1250,Very Crowded,Dinner,15
img_61.jpg,9.10 PM,6,5,1270,Less Crowded,Closed/Empty Time,15
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,15
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,15
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,16
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,16
img_35.jpg,7.05 AM,12,9,425,Less Crowded,Breakfast,16
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,16
