image,time,count,final_count,minutes,crowd_level,mess_session,day
img_35.jpg,7.05 AM,8,9,425,Less Crowded,Breakfast,21
img_37.jpg,7.10 AM,14,14,430,Moderate,Breakfast,21
img_39.jpg,7.15 AM,9,6,435,Less Crowded,Breakfast,21
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,21
img_43.jpg,7.30 AM,55,55,450,Very Crowded,Breakfast,21
img_45.jpg,7.45 AM,67,70,465,Very Crowded,Breakfast,21
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,21
img_49.jpg,8.00 AM,43,46,480,Crowded,Breakfast,21
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,21
img_54.jpg,8.18 AM,60,60,498,Very Crowded,Breakfast,21
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,21
img_56.jpg,8.30 AM,88,90,510,Very Crowded,Breakfast,21
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,21
img_60.jpg,9.10 AM,36,35,550,Crowded,Closed/Empty Time,21
img_62.jpg,9.15 AM,87,85,555,Very Crowded,Closed/Empty Time,21
img_7.jpg,10.00 AM,1,0,600,Empty,Closed/Empty Time,21
img_8.jpg,10.16 AM,3,0,616,Empty,Closed/Empty Time,21
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,21
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,21
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,21
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,21
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,21
img_15.jpg,11.40 AM,2,0,700,Empty,Closed/Empty Time,21
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,21
img_17.jpg,12.05 PM,17,20,725,Moderate,Lunch,21
img_18.jpg,12.10 PM,11,8,730,Less Crowded,Lunch,21
img_19.jpg,12.15 PM,14,15,735,Moderate,Lunch,21
img_20.jpg,12.20 PM,10,7,740,Less Crowded,Lunch,21
img_21.jpg,12.30 PM,25,25,750,Moderate,Lunch,21
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,21
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,21
img_1.jpg,1.10 PM,72,70,790,Very Crowded,Lunch,21
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,21
img_3.jpg,1.26 PM,83,80,806,Very Crowded,Lunch,21
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,21
img_5.jpg,1.45 PM,101,100,825,Very Crowded,Lunch,21
img_6.jpg,1.55 PM,101,100,835,Very Crowded,Lunch,21
img_24.jpg,2.00 PM,100,100,840,Very Crowded,Lunch,21
img_25.jpg,2.05 PM,18,18,845,Moderate,Closed/Empty Time,21
img_26.jpg,2.20 PM,12,14,860,Moderate,Closed/Empty Time,21
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,21
img_28.jpg,4.20 PM,3,0,980,Empty,Closed/Empty Time,21
img_29.jpg,6.15 PM,3,0,1095,Empty,Closed/Empty Time,21
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,21
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,21
img_34.jpg,6.41 PM,3,0,1121,Empty,Closed/Empty Time,21
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,21
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,21
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,21
img_42.jpg,7.20 PM,24,22,1160,Moderate,Dinner,21
img_44.jpg,7.30 PM,68,65,1170,Very Crowded,Dinner,21
img_46.jpg,7.45 PM,42,45,1185,Crowded,Dinner,21
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,21
img_50.jpg,8.00 PM,82,80,1200,Very Crowded,Dinner,21
img_51.jpg,8.10 PM,89,90,1210,Very Crowded,Dinner,21
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,21
img_57.jpg,8.30 PM,60,58,1230,Very Crowded,Dinner,21
img_59.jpg,8.50 PM,61,60,1250,Very Crowded,Dinner,21
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,21
img_63.jpg,9.15 PM,67,65,1275,Very Crowded,Closed/Empty Time,21
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,21
img_30.jpg,6.20 AM,1,0,380,Empty,Closed/Empty Time,22
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,22
img_35.jpg,7.05 AM,8,9,425,Less Crowded,Breakfast,22
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,22
img_39.jpg,7.15 AM,5,6,435,Less Crowded,Breakfast,22
img_41.jpg,7.20 AM,23,20,440,Moderate,Breakfast,22
img_43.jpg,7.30 AM,52,55,450,Very Crowded,Breakfast,22
img_45.jpg,7.45 AM,67,70,465,Very Crowded,Breakfast,22
img_47.jpg,7.55 AM,22,23,475,Moderate,Breakfast,22
img_49.jpg,8.00 AM,47,46,480,Crowded,Breakfast,22
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,22
img_54.jpg,8.18 AM,60,60,498,Very Crowded,Breakfast,22
img_55.jpg,8.20 AM,73,70,500,Very Crowded,Breakfast,22
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,22
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,22
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,22
img_62.jpg,9.15 AM,88,85,555,Very Crowded,Closed/Empty Time,22
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,22
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,22
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,22
img_11.jpg,10.45 AM,1,0,645,Empty,Closed/Empty Time,22
img_12.jpg,11.00 AM,1,0,660,Empty,Closed/Empty Time,22
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,22
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,22
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,22
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,22
img_17.jpg,12.05 PM,23,20,725,Moderate,Lunch,22
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,22
img_19.jpg,12.15 PM,18,15,735,Moderate,Lunch,22
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,22
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,22
img_22.jpg,12.40 PM,62,60,760,Very Crowded,Lunch,22
img_23.jpg,12.50 PM,21,23,770,Moderate,Lunch,22
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,22
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,22
img_3.jpg,1.26 PM,81,80,806,Very Crowded,Lunch,22
img_4.jpg,1.35 PM,90,90,815,Very Crowded,Lunch,22
img_5.jpg,1.45 PM,97,100,825,Very Crowded,Lunch,22
img_6.jpg,1.55 PM,98,100,835,Very Crowded,Lunch,22
img_24.jpg,2.00 PM,101,100,840,Very Crowded,Lunch,22
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,22
img_26.jpg,2.20 PM,16,14,860,Moderate,Closed/Empty Time,22
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,22
img_28.jpg,4.20 PM,3,0,980,Empty,Closed/Empty Time,22
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,22
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,22
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,22
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,22
img_36.jpg,7.05 PM,14,11,1145,Moderate,Dinner,22
img_38.jpg,7.10 PM,0,2,1150,Less Crowded,Dinner,22
img_40.jpg,7.15 PM,20,20,1155,Moderate,Dinner,22
img_42.jpg,7.20 PM,20,22,1160,Moderate,Dinner,22
img_44.jpg,7.30 PM,64,65,1170,Very Crowded,Dinner,22
img_46.jpg,7.45 PM,48,45,1185,Crowded,Dinner,22
img_48.jpg,7.55 PM,30,30,1195,Crowded,Dinner,22
img_50.jpg,8.00 PM,79,80,1200,Very Crowded,Dinner,22
img_51.jpg,8.10 PM,93,90,1210,Very Crowded,Dinner,22
img_53.jpg,8.15 PM,50,47,1215,Crowded,Dinner,22
img_57.jpg,8.30 PM,55,58,1230,Very Crowded,Dinner,22
img_59.jpg,8.50 PM,57,60,1250,Very Crowded,Dinner,22
img_61.jpg,9.10 PM,4,5,1270,Less Crowded,Closed/Empty Time,22
img_63.jpg,9.15 PM,68,65,1275,Very Crowded,Closed/Empty Time,22
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,22
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,23
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,23
img_35.jpg,7.05 AM,8,9,425,Less Crowded,Breakfast,23
img_37.jpg,7.10 AM,11,14,430,Moderate,Breakfast,23
img_39.jpg,7.15 AM,7,6,435,Less Crowded,Breakfast,23
img_41.jpg,7.20 AM,18,20,440,Moderate,Breakfast,23
img_43.jpg,7.30 AM,53,55,450,Very Crowded,Breakfast,23
img_45.jpg,7.45 AM,72,70,465,Very Crowded,Breakfast,23
img_47.jpg,7.55 AM,22,23,475,Moderate,Breakfast,23
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,23
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,23
img_54.jpg,8.18 AM,63,60,498,Very Crowded,Breakfast,23
img_55.jpg,8.20 AM,68,70,500,Very Crowded,Breakfast,23
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,23
img_58.jpg,8.40 AM,102,100,520,Very Crowded,Breakfast,23
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,23
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,23
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,23
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,23
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,23
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,23
img_12.jpg,11.00 AM,1,0,660,Empty,Closed/Empty Time,23
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,23
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,23
img_15.jpg,11.40 AM,3,0,700,Empty,Closed/Empty Time,23
img_16.jpg,12.00 PM,19,21,720,Moderate,Lunch,23
img_17.jpg,12.05 PM,19,20,725,Moderate,Lunch,23
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,23
img_19.jpg,12.15 PM,12,15,735,Moderate,Lunch,23
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,23
img_21.jpg,12.30 PM,24,25,750,Moderate,Lunch,23
img_22.jpg,12.40 PM,63,60,760,Very Crowded,Lunch,23
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,23
img_1.jpg,1.10 PM,73,70,790,Very Crowded,Lunch,23
img_2.jpg,1.20 PM,84,85,800,Very Crowded,Lunch,23
img_3.jpg,1.26 PM,80,80,806,Very Crowded,Lunch,23
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,23
img_5.jpg,1.45 PM,99,100,825,Very Crowded,Lunch,23
img_6.jpg,1.55 PM,103,100,835,Very Crowded,Lunch,23
img_24.jpg,2.00 PM,98,100,840,Very Crowded,Lunch,23
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,23
img_26.jpg,2.20 PM,15,14,860,Moderate,Closed/Empty Time,23
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,23
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,23
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,23
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,23
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,23
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,23
img_36.jpg,7.05 PM,8,11,1145,Moderate,Dinner,23
img_38.jpg,7.10 PM,5,2,1150,Less Crowded,Dinner,23
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,23
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,23
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,23
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,23
img_48.jpg,7.55 PM,32,30,1195,Crowded,Dinner,23
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,23
img_51.jpg,8.10 PM,93,90,1210,Very Crowded,Dinner,23
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,23
img_57.jpg,8.30 PM,56,58,1230,Very Crowded,Dinner,23
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,23
img_61.jpg,9.10 PM,3,5,1270,Less Crowded,Closed/Empty Time,23
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,23
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,23
img_30.jpg,6.20 AM,1,0,380,Empty,Closed/Empty Time,24
img_33.jpg,6.40 AM,3,0,400,Empty,Closed/Empty Time,24
img_35.jpg,7.05 AM,11,9,425,Less Crowded,Breakfast,24
img_37.jpg,7.10 AM,11,14,430,Moderate,Breakfast,24
img_39.jpg,7.15 AM,9,6,435,Less Crowded,Breakfast,24
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,24
img_43.jpg,7.30 AM,54,55,450,Very Crowded,Breakfast,24
img_45.jpg,7.45 AM,73,70,465,Very Crowded,Breakfast,24
img_47.jpg,7.55 AM,22,23,475,Moderate,Breakfast,24
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,24
img_52.jpg,8.15 AM,46,47,495,Crowded,Breakfast,24
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,24
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,24
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,24
img_58.jpg,8.40 AM,103,100,520,Very Crowded,Breakfast,24
img_60.jpg,9.10 AM,34,35,550,Crowded,Closed/Empty Time,24
img_62.jpg,9.15 AM,87,85,555,Very Crowded,Closed/Empty Time,24
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,24
img_8.jpg,10.16 AM,1,0,616,Empty,Closed/Empty Time,24
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,24
img_11.jpg,10.45 AM,2,0,645,Empty,Closed/Empty Time,24
img_12.jpg,11.00 AM,3,0,660,Empty,Closed/Empty Time,24
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,24
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,24
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,24
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,24
img_17.jpg,12.05 PM,21,20,725,Moderate,Lunch,24
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,24
img_19.jpg,12.15 PM,18,15,735,Moderate,Lunch,24
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,24
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,24
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,24
img_23.jpg,12.50 PM,24,23,770,Moderate,Lunch,24
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,24
img_2.jpg,1.20 PM,84,85,800,Very Crowded,Lunch,24
img_3.jpg,1.26 PM,83,80,806,Very Crowded,Lunch,24
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,24
img_5.jpg,1.45 PM,100,100,825,Very Crowded,Lunch,24
img_6.jpg,1.55 PM,103,100,835,Very Crowded,Lunch,24
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,24
img_25.jpg,2.05 PM,20,18,845,Moderate,Closed/Empty Time,24
img_26.jpg,2.20 PM,13,14,860,Moderate,Closed/Empty Time,24
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,24
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,24
img_29.jpg,6.15 PM,2,0,1095,Empty,Closed/Empty Time,24
img_31.jpg,6.20 PM,3,0,1100,Empty,Closed/Empty Time,24
img_32.jpg,6.28 PM,1,0,1108,Empty,Closed/Empty Time,24
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,24
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,24
img_38.jpg,7.10 PM,2,2,1150,Less Crowded,Dinner,24
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,24
img_42.jpg,7.20 PM,20,22,1160,Moderate,Dinner,24
img_44.jpg,7.30 PM,63,65,1170,Very Crowded,Dinner,24
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,24
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,24
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,24
img_51.jpg,8.10 PM,90,90,1210,Very Crowded,Dinner,24
img_53.jpg,8.15 PM,45,47,1215,Crowded,Dinner,24
img_57.jpg,8.30 PM,58,58,1230,Very Crowded,Dinner,24
img_59.jpg,8.50 PM,62,60,1250,Very Crowded,Dinner,24
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,24
img_63.jpg,9.15 PM,64,65,1275,Very Crowded,Closed/Empty Time,24
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,24
img_30.jpg,6.20 AM,1,0,380,Empty,Closed/Empty Time,25
img_33.jpg,6.40 AM,3,0,400,Empty,Closed/Empty Time,25
img_35.jpg,7.05 AM,9,9,425,Less Crowded,Breakfast,25
img_37.jpg,7.10 AM,13,14,430,Moderate,Breakfast,25
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,25
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,25
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,25
img_45.jpg,7.45 AM,72,70,465,Very Crowded,Breakfast,25
img_47.jpg,7.55 AM,21,23,475,Moderate,Breakfast,25
img_49.jpg,8.00 AM,43,46,480,Crowded,Breakfast,25
img_52.jpg,8.15 AM,47,47,495,Crowded,Breakfast,25
img_54.jpg,8.18 AM,58,60,498,Very Crowded,Breakfast,25
img_55.jpg,8.20 AM,69,70,500,Very Crowded,Breakfast,25
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,25
img_58.jpg,8.40 AM,100,100,520,Very Crowded,Breakfast,25
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,25
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,25
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,25
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,25
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,25
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,25
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,25
img_13.jpg,11.20 AM,1,0,680,Empty,Closed/Empty Time,25
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,25
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,25
img_16.jpg,12.00 PM,23,21,720,Moderate,Lunch,25
img_17.jpg,12.05 PM,22,20,725,Moderate,Lunch,25
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,25
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,25
img_20.jpg,12.20 PM,8,7,740,Less Crowded,Lunch,25
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,25
img_22.jpg,12.40 PM,61,60,760,Very Crowded,Lunch,25
img_23.jpg,12.50 PM,24,23,770,Moderate,Lunch,25
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,25
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,25
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,25
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,25
img_5.jpg,1.45 PM,97,100,825,Very Crowded,Lunch,25
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,25
img_24.jpg,2.00 PM,99,100,840,Very Crowded,Lunch,25
img_25.jpg,2.05 PM,18,18,845,Moderate,Closed/Empty Time,25
img_26.jpg,2.20 PM,13,14,860,Moderate,Closed/Empty Time,25
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,25
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,25
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,25
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,25
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,25
img_34.jpg,6.41 PM,3,0,1121,Empty,Closed/Empty Time,25
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,25
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,25
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,25
img_42.jpg,7.20 PM,25,22,1160,Moderate,Dinner,25
img_44.jpg,7.30 PM,67,65,1170,Very Crowded,Dinner,25
img_46.jpg,7.45 PM,45,45,1185,Crowded,Dinner,25
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,25
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,25
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,25
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,25
img_57.jpg,8.30 PM,59,58,1230,Very Crowded,Dinner,25
img_59.jpg,8.50 PM,61,60,1250,Very Crowded,Dinner,25
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,25
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,25
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,25
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,26
