image_name,time,person_count,temperature,humidity,ldr,light_status,fan_status,energy_used,energy_saved
img001.jpg,00:00,0,25.0,53,0,0,0,0,50
img002.jpg,00:20,0,25.1,53,0,0,0,0,50
img003.jpg,00:40,0,25.1,53,0,0,0,0,50
img004.jpg,01:00,0,26.0,53,0,0,0,0,50
img005.jpg,01:20,0,26.1,53,0,0,0,0,50
img006.jpg,01:40,0,26.2,53,0,0,0,0,50
img007.jpg,02:00,0,26.0,53,0,0,0,0,50
img008.jpg,02:20,0,26.2,53,0,0,0,0,50
img009.jpg,02:40,0,26.2,53,0,0,0,0,50
img010.jpg,03:00,0,26.3,53,0,0,0,0,50
img084.jpg,03:20,0,26.3,53,0,0,0,0,50
img085.jpg,03:40,0,26.3,55,0,0,0,0,50
img086.jpg,04:00,0,26.3,55,0,0,0,0,50
"img087,jpg",04:20,0,26.9,55,0,0,0,0,50
img088.jpg,04:40,0,26.9,55,0,0,0,0,50
img089.jpg,05:00,0,26.9,55,0,0,0,0,50
img090.jpg,05:20,0,27.0,55,0,0,0,0,50
img091.jpg,05:40,0,27.0,55,0,0,0,0,50
img092.jpg,06:00,0,27.0,55,0,0,0,0,50
"img093,jpg",06:20,0,28.3,55,0,0,0,0,50
img094.jpg,06:40,0,28.3,56,0,0,0,0,50
img095.jpg,07:00,0,28.6,56,0,0,0,0,50
img096.jpg,07:20,0,28.6,56,0,0,0,0,50
img097.jpg,07:40,0,28.6,56,0,0,0,0,50
img098.jpg,08:00,0,28.6,56,0,0,0,0,50
img099.jpg,08:20,0,30.0,56,0,0,0,0,50
img100.jpg,08:40,0,32.5,56,0,0,0,0,50
img101.jpg,09:00,0,32.5,56,0,0,0,0,50
img073.jpg,09:20,1,32.5,58,0,1,1,50,0
img074.jpg,09:40,1,32.5,58,0,1,1,50,0
img075.jpg,10:00,1,32.5,58,0,1,1,50,0
img027.jpg,10:10,2,33.6,58,1,0,1,30,20
img053.jpg,10:15,3,33.6,58,1,0,1,30,20
img054.jpg,10:20,2,33.6,58,1,0,1,30,20
img055.jpg,10:25,3,34.2,58,1,0,1,30,20
img059.jpg,10:30,2,34.2,58,1,0,1,30,20
img043.jpg,10:33,4,34.2,58,1,0,1,30,20
img030.jpg,10:35,5,34.2,58,1,0,1,30,20
img056.jpg,10:38,3,35.0,59,1,0,1,30,20
img011.jpg,10:40,7,35.0,59,1,0,1,30,20
img012.jpg,10:50,7,35.0,59,1,0,1,30,20
img014.jpg,11:10,7,35.0,59,1,0,1,30,20
img034.jpg,11:20,3,36.5,59,1,0,1,30,20
img046.jpg,11:30,3,36.5,59,1,0,1,30,20
img044.jpg,11:35,4,36.5,59,1,0,1,30,20
img040.jpg,11:40,3,36.5,59,1,0,1,30,20
img057.jpg,11:42,3,36.5,59,1,0,1,30,20
img049.jpg,11:44,4,36.5,59,1,0,1,30,20
img045.jpg,11:45,3,36.5,59,1,0,1,30,20
img016.jpg,11:50,7,37.0,59,1,0,1,30,20
img024.jpg,12:00,5,37.0,59,1,0,1,30,20
img102.jpg,12:10,7,37.0,59,1,0,1,30,20
img103.jpg,12:30,7,37.0,60,1,0,1,30,20
img104.jpg,12:50,7,37.0,60,1,0,1,30,20
img105.jpg,13:10,7,37.0,60,1,0,1,30,20
img106.jpg,13:15,7,37.0,60,1,0,1,30,20
img036.jpg,13:20,4,35.6,60,1,0,1,30,20
img038.jpg,13:25,4,35.6,60,1,0,1,30,20
img058.jpg,13:27,3,35.6,60,1,0,1,30,20
img060.jpg,13:29,3,35.6,60,1,0,1,30,20
img061.jpg,13:30,2,35.6,60,1,0,1,30,20
img068.jpg,13:35,2,35.6,60,1,0,1,30,20
img078.jpg,13:40,1,35.6,60,1,0,1,30,20
img107.jpg,13:45,0,34.8,60,1,0,0,0,50
img108.jpg,13:50,0,34.8,60,1,0,0,0,50
img062.jpg,14:00,3,34.8,60,1,0,1,30,20
img109.jpg,14:10,0,34.8,60,1,0,0,0,50
img110.jpg,14:20,0,34.8,59,1,0,0,0,50
img080.jpg,14:25,1,35.1,59,1,0,1,30,20
img081.jpg,14:28,1,35.1,59,1,0,1,30,20
img069.jpg,14:30,2,35.1,59,1,0,1,30,20
img070.jpg,14:35,2,35.1,59,1,0,1,30,20
img052.jpg,14:38,3,35.1,59,1,0,1,30,20
img013.jpg,14:40,5,33.5,59,1,0,1,30,20
img031.jpg,14:45,5,33.5,59,1,0,1,30,20
img050.jpg,14:48,4,33.5,59,1,0,1,30,20
img015.jpg,14:50,5,33.5,59,1,0,1,30,20
img032.jpg,14:55,5,32.5,59,1,0,1,30,20
img018.jpg,15:00,5,32.5,59,1,0,1,30,20
img019.jpg,15:10,5,32.5,59,1,0,1,30,20
img035.jpg,15:20,5,34.5,59,1,0,1,30,20
img021.jpg,15:30,5,34.5,59,1,0,1,30,20
img017.jpg,15:40,6,34.5,59,1,0,1,30,20
img020.jpg,16:00,6,34.5,59,1,0,1,30,20
img023.jpg,16:20,6,34.5,59,1,0,1,30,20
img039.jpg,16:30,6,34.5,59,1,0,1,30,20
img037.jpg,16:35,5,32.5,59,1,0,1,30,20
img025.jpg,16:40,5,32.5,59,1,0,1,30,20
img047.jpg,16:45,5,32.5,59,1,0,1,30,20
img028.jpg,16:50,5,32.5,59,1,0,1,30,20
img029.jpg,17:00,5,32.5,57,1,0,1,30,20
img051.jpg,17:05,4,32.5,57,1,0,1,30,20
img022.jpg,17:10,4,34.5,57,1,0,1,30,20
img041.jpg,17:15,4,34.5,57,1,0,1,30,20
img026.jpg,17:20,4,34.5,57,1,0,1,30,20
img042.jpg,17:25,4,34.5,57,1,0,1,30,20
img033.jpg,17:30,4,32.5,57,1,0,1,30,20
img065.jpg,17:35,3,32.5,57,1,0,1,30,20
img063.jpg,17:40,2,32.5,57,1,0,1,30,20
img071.jpg,17:45,2,32.5,57,0,1,1,50,0
img064.jpg,17:50,2,31.5,57,0,1,1,50,0
img048.jpg,17:55,3,31.5,57,0,1,1,50,0
img067.jpg,18:00,2,31.5,57,0,1,1,50,0
img066.jpg,18:05,3,29.8,57,0,1,0,20,30
img072.jpg,18:10,2,29.8,56,0,1,0,20,30
img076.jpg,18:20,1,29.8,56,0,1,0,20,30
img082.jpg,18:25,1,29.8,56,0,1,0,20,30
img077.jpg,18:30,1,29.8,56,0,1,0,20,30
img083.jpg,18:35,1,32.5,56,0,1,1,50,0
img111.jpg,18:40,0,32.5,56,0,0,0,0,50
img112.jpg,19:00,0,32.5,56,0,0,0,0,50
img113.jpg,19:20,0,29.3,56,0,0,0,0,50
img114.jpg,19:40,0,29.3,56,0,0,0,0,50
img115.jpg,20:00,0,29.3,56,0,0,0,0,50
img116.jpg,20:20,0,29.3,56,0,0,0,0,50
img117.jpg,20:40,0,29.3,56,0,0,0,0,50
img118.jpg,21:00,0,29.3,56,0,0,0,0,50
img119.jpg,21:20,0,29.3,56,0,0,0,0,50
img.120.jpg,21:40,0,27.6,56,0,0,0,0,50
img.121.jpg,22:00,0,27.6,55,0,0,0,0,50
img122.jpg,22:20,0,27.6,55,0,0,0,0,50
img123.jpg,22:40,0,27.6,55,0,0,0,0,50
img124.jpg,23:00,0,27.6,55,0,0,0,0,50
img125.jpg,23:20,0,26.8,55,0,0,0,0,50
img.126.jpg,23:40,0,26.8,55,0,0,0,0,50
img.127.jpg,23:59,0,26.8,55,0,0,0,0,50
