image_name,time,person_count,temperature,humidity,ldr,light_status,fan_status,energy_used,energy_saved,occupancy_status,room_recommendation
img001.jpg,00:00,0,25.0,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img002.jpg,00:20,0,25.1,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img003.jpg,00:40,0,25.1,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img004.jpg,01:00,0,26.0,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img005.jpg,01:20,0,26.1,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img006.jpg,01:40,0,26.2,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img007.jpg,02:00,0,26.0,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img008.jpg,02:20,0,26.2,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img009.jpg,02:40,0,26.2,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img010.jpg,03:00,0,26.3,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img084.jpg,03:20,0,26.3,53,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img085.jpg,03:40,0,26.3,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img086.jpg,04:00,0,26.3,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
"img087,jpg",04:20,0,26.9,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img088.jpg,04:40,0,26.9,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img089.jpg,05:00,0,26.9,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img090.jpg,05:20,0,27.0,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img091.jpg,05:40,0,27.0,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img092.jpg,06:00,0,27.0,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
"img093,jpg",06:20,0,28.3,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img094.jpg,06:40,0,28.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img095.jpg,07:00,0,28.6,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img096.jpg,07:20,0,28.6,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img097.jpg,07:40,0,28.6,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img098.jpg,08:00,0,28.6,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img099.jpg,08:20,0,30.0,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img100.jpg,08:40,0,32.5,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img101.jpg,09:00,0,32.5,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img073.jpg,09:20,1,32.5,58,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img074.jpg,09:40,1,32.5,58,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img075.jpg,10:00,1,32.5,58,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img027.jpg,10:10,2,33.6,58,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img053.jpg,10:15,3,33.6,58,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img054.jpg,10:20,2,33.6,58,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img055.jpg,10:25,3,34.2,58,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img059.jpg,10:30,2,34.2,58,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img043.jpg,10:33,4,34.2,58,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img030.jpg,10:35,5,34.2,58,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img056.jpg,10:38,3,35.0,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img011.jpg,10:40,7,35.0,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img012.jpg,10:50,7,35.0,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img014.jpg,11:10,7,35.0,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img034.jpg,11:20,3,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img046.jpg,11:30,3,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img044.jpg,11:35,4,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img040.jpg,11:40,3,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img057.jpg,11:42,3,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img049.jpg,11:44,4,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img045.jpg,11:45,3,36.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img016.jpg,11:50,7,37.0,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img024.jpg,12:00,5,37.0,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img102.jpg,12:10,7,37.0,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img103.jpg,12:30,7,37.0,60,1,0,1,30,20,High Occupancy,Keep Same Classroom
img104.jpg,12:50,7,37.0,60,1,0,1,30,20,High Occupancy,Keep Same Classroom
img105.jpg,13:10,7,37.0,60,1,0,1,30,20,High Occupancy,Keep Same Classroom
img106.jpg,13:15,7,37.0,60,1,0,1,30,20,High Occupancy,Keep Same Classroom
img036.jpg,13:20,4,35.6,60,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img038.jpg,13:25,4,35.6,60,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img058.jpg,13:27,3,35.6,60,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img060.jpg,13:29,3,35.6,60,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img061.jpg,13:30,2,35.6,60,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img068.jpg,13:35,2,35.6,60,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img078.jpg,13:40,1,35.6,60,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img107.jpg,13:45,0,34.8,60,1,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img108.jpg,13:50,0,34.8,60,1,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img062.jpg,14:00,3,34.8,60,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img109.jpg,14:10,0,34.8,60,1,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img110.jpg,14:20,0,34.8,59,1,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img080.jpg,14:25,1,35.1,59,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img081.jpg,14:28,1,35.1,59,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img069.jpg,14:30,2,35.1,59,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img070.jpg,14:35,2,35.1,59,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img052.jpg,14:38,3,35.1,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img013.jpg,14:40,5,33.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img031.jpg,14:45,5,33.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img050.jpg,14:48,4,33.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img015.jpg,14:50,5,33.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img032.jpg,14:55,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img018.jpg,15:00,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img019.jpg,15:10,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img035.jpg,15:20,5,34.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img021.jpg,15:30,5,34.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img017.jpg,15:40,6,34.5,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img020.jpg,16:00,6,34.5,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img023.jpg,16:20,6,34.5,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img039.jpg,16:30,6,34.5,59,1,0,1,30,20,High Occupancy,Keep Same Classroom
img037.jpg,16:35,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img025.jpg,16:40,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img047.jpg,16:45,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img028.jpg,16:50,5,32.5,59,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img029.jpg,17:00,5,32.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img051.jpg,17:05,4,32.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img022.jpg,17:10,4,34.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img041.jpg,17:15,4,34.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img026.jpg,17:20,4,34.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img042.jpg,17:25,4,34.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img033.jpg,17:30,4,32.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img065.jpg,17:35,3,32.5,57,1,0,1,30,20,Medium Occupancy,Use Small or Medium Classroom tomorrow
img063.jpg,17:40,2,32.5,57,1,0,1,30,20,Low Occupancy,Move to Small Classroom tomorrow
img071.jpg,17:45,2,32.5,57,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img064.jpg,17:50,2,31.5,57,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img048.jpg,17:55,3,31.5,57,0,1,1,50,0,Medium Occupancy,Use Small or Medium Classroom tomorrow
img067.jpg,18:00,2,31.5,57,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img066.jpg,18:05,3,29.8,57,0,1,0,20,30,Medium Occupancy,Use Small or Medium Classroom tomorrow
img072.jpg,18:10,2,29.8,56,0,1,0,20,30,Low Occupancy,Move to Small Classroom tomorrow
img076.jpg,18:20,1,29.8,56,0,1,0,20,30,Low Occupancy,Move to Small Classroom tomorrow
img082.jpg,18:25,1,29.8,56,0,1,0,20,30,Low Occupancy,Move to Small Classroom tomorrow
img077.jpg,18:30,1,29.8,56,0,1,0,20,30,Low Occupancy,Move to Small Classroom tomorrow
img083.jpg,18:35,1,32.5,56,0,1,1,50,0,Low Occupancy,Move to Small Classroom tomorrow
img111.jpg,18:40,0,32.5,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img112.jpg,19:00,0,32.5,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img113.jpg,19:20,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img114.jpg,19:40,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img115.jpg,20:00,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img116.jpg,20:20,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img117.jpg,20:40,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img118.jpg,21:00,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img119.jpg,21:20,0,29.3,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img.120.jpg,21:40,0,27.6,56,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img.121.jpg,22:00,0,27.6,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img122.jpg,22:20,0,27.6,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img123.jpg,22:40,0,27.6,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img124.jpg,23:00,0,27.6,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img125.jpg,23:20,0,26.8,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img.126.jpg,23:40,0,26.8,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
img.127.jpg,23:59,0,26.8,55,0,0,0,0,50,Empty,No classroom needed / keep appliances OFF
