image_name,person_count
img001.jpg,0
img002.jpg,0
img003.jpg,0
img004.jpg,0
img005.jpg,0
img006.jpg,0
img007.jpg,0
img008.jpg,0
img009.jpg,0
img010.jpg,0
img011.jpg,7
img012.jpg,7
img013.jpg,5
img014.jpg,7
img015.jpg,5
img016.jpg,7
img017.jpg,6
img018.jpg,5
img019.jpg,5
img020.jpg,6
img021.jpg,5
img022.jpg,4
img023.jpg,6
img024.jpg,5
img025.jpg,5
img026.jpg,4
img027.jpg,2
img028.jpg,5
img029.jpg,5
img030.jpg,5
img031.jpg,5
img032.jpg,5
img033.jpg,4
img034.jpg,3
img035.jpg,5
img036.jpg,4
img037.jpg,5
img038.jpg,4
img039.jpg,6
img040.jpg,3
img041.jpg,4
img042.jpg,4
img043.jpg,4
img044.jpg,4
img045.jpg,3
img046.jpg,3
img047.jpg,5
img048.jpg,3
img049.jpg,4
img050.jpg,4
img051.jpg,4
img052.jpg,3
img053.jpg,3
img054.jpg,2
img055.jpg,3
img056.jpg,3
img057.jpg,3
img058.jpg,3
img059.jpg,2
img060.jpg,3
img061.jpg,2
img062.jpg,3
img063.jpg,2
img064.jpg,2
img065.jpg,3
img066.jpg,3
img067.jpg,2
img068.jpg,2
img069.jpg,2
img070.jpg,2
img071.jpg,2
img072.jpg,2
img073.jpg,1
img074.jpg,1
img075.jpg,1
img076.jpg,1
img077.jpg,1
img078.jpg,1
img079.jpg,0
img080.jpg,1
img081.jpg,1
img082.jpg,1
img083.jpg,1
