day,time_slot,bin_name,location,distance_cm,fill_percentage,
1,Morning,Mess Bin,Mess Area,17.78,13.88,
1,Morning,Classroom Bin,Classroom Area,17.78,3.88,
1,Morning,Hostel Bin,Hostel Area,18.1,1.87,
1,Afternoon,Mess Bin,Mess Area,18.17,31.44,
1,Afternoon,Classroom Bin,Classroom Area,18.17,11.44,
1,Afternoon,Hostel Bin,Hostel Area,18.49,9.42,
1,Evening,Mess Bin,Mess Area,19.07,75.79,
1,Evening,Classroom Bin,Classroom Area,18.04,32.23,
1,Evening,Hostel Bin,Hostel Area,18.04,12.25,
1,Night,Mess Bin,Mess Area,17.78,53.86,
1,Night,Classroom Bin,Classroom Area,17.78,13.86,
1,Night,Hostel Bin,Hostel Area,17.97,32.65,
2,Morning,Mess Bin,Mess Area,18.1,1.84,
2,Morning,Classroom Bin,Classroom Area,19.2,63.98,
2,Morning,Hostel Bin,Hostel Area,19.85,46.28,
2,Afternoon,Mess Bin,Mess Area,18.16,41.46,
2,Afternoon,Classroom Bin,Classroom Area,18.1,71.88,
2,Afternoon,Hostel Bin,Hostel Area,18.1,51.84,
2,Evening,Mess Bin,Mess Area,18.23,71.03,
2,Evening,Classroom Bin,Classroom Area,17.78,83.86,
2,Evening,Hostel Bin,Hostel Area,18.1,61.84,
2,Night,Mess Bin,Mess Area,18.75,91.81,
2,Night,Classroom Bin,Classroom Area,18.1,91.84,
2,Night,Hostel Bin,Hostel Area,18.23,71.03,
3,Morning,Mess Bin,Mess Area,14.05,7.19,
3,Morning,Classroom Bin,Classroom Area,14.94,1.63,
3,Morning,Hostel Bin,Hostel Area,13.97,77.68,
3,Afternoon,Mess Bin,Mess Area,16.11,54.29,
3,Afternoon,Classroom Bin,Classroom Area,14.05,27.2,
3,Afternoon,Hostel Bin,Hostel Area,10.83,87.32,
3,Evening,Mess Bin,Mess Area,10.76,87.74,
3,Evening,Classroom Bin,Classroom Area,10.76,47.74,
3,Evening,Hostel Bin,Hostel Area,10.76,97.74,
3,Night,Mess Bin,Mess Area,10.76,99.74,
3,Night,Classroom Bin,Classroom Area,9.35,66.58,
3,Night,Hostel Bin,Hostel Area,9.96,99.78,
4,Morning,Mess Bin,Mess Area,10.96,6.49,
4,Morning,Classroom Bin,Classroom Area,10.42,79.87,
4,Morning,Hostel Bin,Hostel Area,10.42,4.87,
4,Afternoon,Mess Bin,Mess Area,10.42,29.85,
4,Afternoon,Classroom Bin,Classroom Area,8.73,89.15,
4,Afternoon,Hostel Bin,Hostel Area,2.63,18.23,
4,Evening,Mess Bin,Mess Area,7.78,72.97,
4,Evening,Classroom Bin,Classroom Area,11.1,95.62,
4,Evening,Hostel Bin,Hostel Area,12.77,35.18,
4,Night,Mess Bin,Mess Area,18.1,81.84,
4,Night,Classroom Bin,Classroom Area,17.97,99.65,
4,Night,Hostel Bin,Hostel Area,17.65,39.69,
5,Morning,Mess Bin,Mess Area,17.65,14.67,
5,Morning,Classroom Bin,Classroom Area,19.89,5.49,
5,Morning,Hostel Bin,Hostel Area,14.47,44.56,
5,Afternoon,Mess Bin,Mess Area,13.79,38.79,
5,Afternoon,Classroom Bin,Classroom Area,14.07,17.07,
5,Afternoon,Hostel Bin,Hostel Area,14.07,57.09,
5,Evening,Mess Bin,Mess Area,14.99,51.29,
5,Evening,Classroom Bin,Classroom Area,18.55,36.38,
5,Evening,Hostel Bin,Hostel Area,23.45,60.18,
5,Night,Mess Bin,Mess Area,16.94,79.16,
5,Night,Classroom Bin,Classroom Area,26.93,43.58,
5,Night,Hostel Bin,Hostel Area,20.22,64.34,
6,Morning,Mess Bin,Mess Area,24.58,7.61,
6,Morning,Classroom Bin,Classroom Area,16.68,60.77,
6,Morning,Hostel Bin,Hostel Area,16.29,73.17,
6,Afternoon,Mess Bin,Mess Area,16.94,29.15,
6,Afternoon,Classroom Bin,Classroom Area,16.86,69.62,
6,Afternoon,Hostel Bin,Hostel Area,16.94,79.15,
6,Evening,Mess Bin,Mess Area,15.89,65.72,
6,Evening,Classroom Bin,Classroom Area,16.09,74.46,
6,Evening,Hostel Bin,Hostel Area,16.16,89.56,
6,Night,Mess Bin,Mess Area,16.28,83.28,
6,Night,Classroom Bin,Classroom Area,15.49,88.21,
6,Night,Hostel Bin,Hostel Area,15.63,97.36,
7,Morning,Mess Bin,Mess Area,15.68,17,
7,Morning,Classroom Bin,Classroom Area,16.08,4.49,
7,Morning,Hostel Bin,Hostel Area,14.36,5.26,
7,Afternoon,Mess Bin,Mess Area,14.6,43.73,
7,Afternoon,Classroom Bin,Classroom Area,10.5,19.38,
7,Afternoon,Hostel Bin,Hostel Area,11.64,22.26,
7,Evening,Mess Bin,Mess Area,11.1,75.62,
7,Evening,Classroom Bin,Classroom Area,11.1,35.62,
7,Evening,Hostel Bin,Hostel Area,11.1,35.62,
7,Night,Mess Bin,Mess Area,10.7,98.13,
7,Night,Classroom Bin,Classroom Area,13.79,48.79,
7,Night,Hostel Bin,Hostel Area,12.17,38.9,
8,Morning,Mess Bin,Mess Area,11.9,50.58,
8,Morning,Classroom Bin,Classroom Area,8.11,60.86,
8,Morning,Hostel Bin,Hostel Area,4.17,47.8,
8,Afternoon,Mess Bin,Mess Area,34.04,18.12,
8,Afternoon,Classroom Bin,Classroom Area,7.71,76.78,
8,Afternoon,Hostel Bin,Hostel Area,11.63,52.3,
8,Evening,Mess Bin,Mess Area,8.72,40.49,
8,Evening,Classroom Bin,Classroom Area,4.87,82.84,
8,Evening,Hostel Bin,Hostel Area,11.69,60.2,
8,Night,Mess Bin,Mess Area,15.08,81.78,
8,Night,Classroom Bin,Classroom Area,15.15,90.33,
8,Night,Hostel Bin,Hostel Area,15.49,68.23,
9,Morning,Mess Bin,Mess Area,13.37,1.42,
9,Morning,Classroom Bin,Classroom Area,13.93,3.83,
9,Morning,Hostel Bin,Hostel Area,27.93,70.98,
9,Afternoon,Mess Bin,Mess Area,28.51,36.89,
9,Afternoon,Classroom Bin,Classroom Area,27.81,23.56,
9,Afternoon,Hostel Bin,Hostel Area,27.63,81.23,
9,Evening,Mess Bin,Mess Area,27.64,65.43,
9,Evening,Classroom Bin,Classroom Area,27.63,40.89,
9,Evening,Hostel Bin,Hostel Area,27.1,90.58,
9,Night,Mess Bin,Mess Area,16.62,91.15,
9,Night,Classroom Bin,Classroom Area,16.22,63.62,
9,Night,Hostel Bin,Hostel Area,16.15,4.06,
10,Morning,Mess Bin,Mess Area,16.17,23.98,
10,Morning,Classroom Bin,Classroom Area,16.62,71.15,
10,Morning,Hostel Bin,Hostel Area,16.41,12.42,
10,Afternoon,Mess Bin,Mess Area,17,48.75,
10,Afternoon,Classroom Bin,Classroom Area,16.75,80.35,
10,Afternoon,Hostel Bin,Hostel Area,17,28.73,
10,Evening,Mess Bin,Mess Area,16.42,72.36,
10,Evening,Classroom Bin,Classroom Area,13.66,89.64,
10,Evening,Hostel Bin,Hostel Area,10.69,38.17,
10,Night,Mess Bin,Mess Area,10.5,99.4,
10,Night,Classroom Bin,Classroom Area,9.68,94.48,
10,Night,Hostel Bin,Hostel Area,9.74,44.1,
